#                                                                                                                  --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                           accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                                   ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TRINITY_DN212135_c6_g3::TRINITY_DN212135_c6_g3_i1::g.114098::m.114098   -          CLIPs                -            4.7e-10   43.9   0.1     5e-10   43.7   0.1   1.0   1   0   0   1   1   1   1 type:complete len:104 gc:universal TRINITY_DN212135_c6_g3_i1:707-1018(+)
TRINITY_DN128478_c0_g1::TRINITY_DN128478_c0_g1_i1::g.348243::m.348243   -          CLIPs                -            4.9e-10   43.8   0.0   5.8e-10   43.5   0.0   1.0   1   0   0   1   1   1   1 type:internal len:93 gc:universal TRINITY_DN128478_c0_g1_i1:277-2(-)
TRINITY_DN203473_c0_g1::TRINITY_DN203473_c0_g1_i1::g.200140::m.200140   -          CLIPs                -            2.2e-09   41.7   0.0   3.4e-09   41.1   0.0   1.3   1   1   0   1   1   1   1 type:internal len:114 gc:universal TRINITY_DN203473_c0_g1_i1:341-3(-)
TRINITY_DN204587_c3_g1::TRINITY_DN204587_c3_g1_i1::g.50725::m.50725     -          CLIPs                -            5.9e-09   40.2   0.0   5.9e-09   40.2   0.0   1.1   1   0   0   1   1   1   1 type:5prime_partial len:91 gc:universal TRINITY_DN204587_c3_g1_i1:349-77(-)
TRINITY_DN207370_c14_g1::TRINITY_DN207370_c14_g1_i1::g.34746::m.34746   -          CLIPs                -            2.5e-08   38.2   0.0   2.5e-08   38.2   0.0   1.1   1   0   0   1   1   1   1 type:internal len:74 gc:universal TRINITY_DN207370_c14_g1_i1:3-221(+)
TRINITY_DN200132_c0_g2::TRINITY_DN200132_c0_g2_i1::g.152498::m.152498   -          CLIPs                -            4.2e-08   37.5   0.0   8.7e-08   36.4   0.0   1.3   1   1   0   1   1   1   1 type:internal len:173 gc:universal TRINITY_DN200132_c0_g2_i1:1-516(+)
TRINITY_DN168488_c0_g1::TRINITY_DN168488_c0_g1_i1::g.363122::m.363122   -          CLIPs                -              1e-07   36.2   3.4   1.9e-07   35.3   3.4   1.4   1   1   0   1   1   1   1 type:5prime_partial len:273 gc:universal TRINITY_DN168488_c0_g1_i1:1-819(+)
TRINITY_DN199137_c0_g1::TRINITY_DN199137_c0_g1_i2::g.302284::m.302284   -          CLIPs                -            5.7e-07   33.8   0.0   5.8e-07   33.7   0.0   1.1   1   0   0   1   1   1   1 type:5prime_partial len:99 gc:universal TRINITY_DN199137_c0_g1_i2:2-298(+)
TRINITY_DN206189_c2_g1::TRINITY_DN206189_c2_g1_i2::g.256137::m.256137   -          CLIPs                -            3.8e-06   31.1   0.1   3.8e-06   31.1   0.1   1.1   1   0   0   1   1   1   1 type:3prime_partial len:69 gc:universal TRINITY_DN206189_c2_g1_i2:422-625(+)
TRINITY_DN207370_c5_g2::TRINITY_DN207370_c5_g2_i1::g.34723::m.34723     -          CLIPs                -            1.3e-05   29.4   0.0   1.3e-05   29.3   0.0   1.0   1   0   0   1   1   1   1 type:internal len:75 gc:universal TRINITY_DN207370_c5_g2_i1:1-222(+)
TRINITY_DN197303_c0_g2::TRINITY_DN197303_c0_g2_i2::g.307165::m.307165   -          CLIPs                -            0.00015   25.8   0.0   0.00018   25.6   0.0   1.0   1   0   0   1   1   1   1 type:complete len:73 gc:universal TRINITY_DN197303_c0_g2_i2:309-527(+)
TRINITY_DN65618_c0_g1::TRINITY_DN65618_c0_g1_i1::g.21722::m.21722       -          CLIPs                -            0.00082   23.4   0.1   0.00089   23.3   0.1   1.0   1   0   0   1   1   1   1 type:complete len:112 gc:universal TRINITY_DN65618_c0_g1_i1:300-635(+)
TRINITY_DN4996_c0_g1::TRINITY_DN4996_c0_g1_i1::g.9952::m.9952           -          CLIPs                -             0.0012   22.9   0.0    0.0012   22.9   0.0   1.0   1   0   0   1   1   1   0 type:5prime_partial len:60 gc:universal TRINITY_DN4996_c0_g1_i1:247-68(-)
TRINITY_DN208047_c5_g4::TRINITY_DN208047_c5_g4_i1::g.138311::m.138311   -          CLIPs                -             0.0012   22.9   0.0    0.0013   22.8   0.0   1.0   1   0   0   1   1   1   0 type:complete len:67 gc:universal TRINITY_DN208047_c5_g4_i1:124-324(+)
TRINITY_DN198284_c0_g2::TRINITY_DN198284_c0_g2_i2::g.334288::m.334288   -          CLIPs                -             0.0044   21.1   0.2    0.0044   21.1   0.2   1.1   1   0   0   1   1   1   0 type:complete len:63 gc:universal TRINITY_DN198284_c0_g2_i2:377-565(+)
TRINITY_DN191060_c0_g1::TRINITY_DN191060_c0_g1_i1::g.368475::m.368475   -          CLIPs                -              0.012   19.7   0.0     0.014   19.4   0.0   1.1   1   0   0   1   1   1   0 type:5prime_partial len:167 gc:universal TRINITY_DN191060_c0_g1_i1:622-122(-)
TRINITY_DN27841_c0_g1::TRINITY_DN27841_c0_g1_i1::g.1986::m.1986         -          CLIPs                -              0.097   16.7   0.0      0.11   16.4   0.0   1.1   1   0   0   1   1   1   0 type:5prime_partial len:133 gc:universal TRINITY_DN27841_c0_g1_i1:1-399(+)
TRINITY_DN196262_c3_g1::TRINITY_DN196262_c3_g1_i1::g.293242::m.293242   -          CLIPs                -               0.39   14.7   0.0      0.45   14.5   0.0   1.1   1   0   0   1   1   1   0 type:internal len:162 gc:universal TRINITY_DN196262_c3_g1_i1:485-3(-)
TRINITY_DN199675_c1_g1::TRINITY_DN199675_c1_g1_i1::g.324341::m.324341   -          CTLs                 -            1.3e-30  109.8   0.0   4.9e-05   27.9   0.0   7.8   5   2   0   5   5   4   4 type:3prime_partial len:975 gc:universal TRINITY_DN199675_c1_g1_i1:2-2923(+)
TRINITY_DN210649_c10_g1::TRINITY_DN210649_c10_g1_i1::g.104516::m.104516 -          CTLs                 -              2e-23   86.8  24.7   1.6e-05   29.4   0.9   7.5   7   0   0   7   7   6   5 type:5prime_partial len:1703 gc:universal TRINITY_DN210649_c10_g1_i1:2-5110(+)
TRINITY_DN211087_c0_g4::TRINITY_DN211087_c0_g4_i2::g.31286::m.31286     -          CTLs                 -            5.4e-15   59.8   4.7   6.8e-05   27.5   0.1   3.6   3   0   0   3   3   3   3 type:internal len:742 gc:universal TRINITY_DN211087_c0_g4_i2:2-2224(+)
TRINITY_DN205615_c0_g2::TRINITY_DN205615_c0_g2_i3::g.44481::m.44481     -          CTLs                 -            1.6e-14   58.2   0.0   1.5e-07   36.0   0.0   2.3   2   0   0   2   2   2   2 type:complete len:294 gc:universal TRINITY_DN205615_c0_g2_i3:1284-403(-)
TRINITY_DN205615_c0_g2::TRINITY_DN205615_c0_g2_i1::g.44478::m.44478     -          CTLs                 -            1.6e-14   58.2   0.0   1.5e-07   36.0   0.0   2.3   2   0   0   2   2   2   2 type:complete len:294 gc:universal TRINITY_DN205615_c0_g2_i1:1284-403(-)
TRINITY_DN205615_c0_g2::TRINITY_DN205615_c0_g2_i4::g.44483::m.44483     -          CTLs                 -            1.6e-14   58.2   0.0   1.5e-07   36.0   0.0   2.3   2   0   0   2   2   2   2 type:complete len:294 gc:universal TRINITY_DN205615_c0_g2_i4:1284-403(-)
TRINITY_DN213404_c0_g1::TRINITY_DN213404_c0_g1_i1::g.158472::m.158472   -          CTLs                 -            6.9e-14   56.2   0.4   8.1e-14   56.0   0.4   1.2   1   0   0   1   1   1   1 type:complete len:194 gc:universal TRINITY_DN213404_c0_g1_i1:1095-514(-)
TRINITY_DN210009_c2_g1::TRINITY_DN210009_c2_g1_i1::g.164959::m.164959   -          CTLs                 -              2e-12   51.5   0.1   2.3e-12   51.4   0.1   1.3   1   0   0   1   1   1   1 type:complete len:227 gc:universal TRINITY_DN210009_c2_g1_i1:45-725(+)
TRINITY_DN210009_c2_g2::TRINITY_DN210009_c2_g2_i1::g.164962::m.164962   -          CTLs                 -              2e-12   51.5   0.1   2.3e-12   51.4   0.1   1.3   1   0   0   1   1   1   1 type:complete len:227 gc:universal TRINITY_DN210009_c2_g2_i1:45-725(+)
TRINITY_DN210009_c2_g3::TRINITY_DN210009_c2_g3_i1::g.164965::m.164965   -          CTLs                 -              2e-12   51.5   0.1   2.3e-12   51.4   0.1   1.3   1   0   0   1   1   1   1 type:complete len:227 gc:universal TRINITY_DN210009_c2_g3_i1:45-725(+)
TRINITY_DN204025_c0_g1::TRINITY_DN204025_c0_g1_i1::g.279519::m.279519   -          CTLs                 -            2.1e-12   51.5   0.0   2.9e-12   51.0   0.0   1.2   1   0   0   1   1   1   1 type:complete len:215 gc:universal TRINITY_DN204025_c0_g1_i1:1861-1217(-)
TRINITY_DN204859_c1_g2::TRINITY_DN204859_c1_g2_i2::g.259466::m.259466   -          CTLs                 -              2e-11   48.3   0.0   3.6e-11   47.6   0.0   1.6   1   1   0   1   1   1   1 type:5prime_partial len:240 gc:universal TRINITY_DN204859_c1_g2_i2:1-720(+)
TRINITY_DN211087_c0_g4::TRINITY_DN211087_c0_g4_i1::g.31284::m.31284     -          CTLs                 -            2.4e-11   48.1   2.2   3.4e-05   28.4   0.1   2.4   2   0   0   2   2   2   2 type:internal len:493 gc:universal TRINITY_DN211087_c0_g4_i1:3-1478(+)
TRINITY_DN208586_c1_g1::TRINITY_DN208586_c1_g1_i1::g.188062::m.188062   -          CTLs                 -            3.2e-11   47.7   0.0   3.3e-11   47.6   0.0   1.2   1   0   0   1   1   1   1 type:complete len:223 gc:universal TRINITY_DN208586_c1_g1_i1:1492-824(-)
TRINITY_DN207877_c7_g1::TRINITY_DN207877_c7_g1_i1::g.168048::m.168048   -          CTLs                 -            5.1e-11   47.0   0.0   7.5e-11   46.5   0.0   1.4   1   1   0   1   1   1   1 type:complete len:233 gc:universal TRINITY_DN207877_c7_g1_i1:46-744(+)
TRINITY_DN209100_c1_g1::TRINITY_DN209100_c1_g1_i1::g.213201::m.213201   -          CTLs                 -            1.2e-10   45.9   0.0   1.9e-10   45.3   0.0   1.3   1   1   0   1   1   1   1 type:complete len:238 gc:universal TRINITY_DN209100_c1_g1_i1:2007-1294(-)
TRINITY_DN208497_c3_g2::TRINITY_DN208497_c3_g2_i1::g.99130::m.99130     -          CTLs                 -              2e-10   45.2   0.0   2.2e-10   45.0   0.0   1.2   1   0   0   1   1   1   1 type:complete len:239 gc:universal TRINITY_DN208497_c3_g2_i1:90-806(+)
TRINITY_DN212295_c3_g1::TRINITY_DN212295_c3_g1_i3::g.190013::m.190013   -          CTLs                 -            2.4e-10   44.9   0.0   3.2e-10   44.5   0.0   1.4   1   1   0   1   1   1   1 type:complete len:232 gc:universal TRINITY_DN212295_c3_g1_i3:1451-756(-)
TRINITY_DN199055_c0_g1::TRINITY_DN199055_c0_g1_i2::g.349370::m.349370   -          CTLs                 -            2.6e-10   44.8   0.0   2.7e-10   44.7   0.0   1.2   1   0   0   1   1   1   1 type:complete len:244 gc:universal TRINITY_DN199055_c0_g1_i2:1653-922(-)
TRINITY_DN199055_c0_g1::TRINITY_DN199055_c0_g1_i3::g.349371::m.349371   -          CTLs                 -            2.6e-10   44.8   0.0   2.7e-10   44.7   0.0   1.2   1   0   0   1   1   1   1 type:complete len:244 gc:universal TRINITY_DN199055_c0_g1_i3:1842-1111(-)
TRINITY_DN199055_c0_g1::TRINITY_DN199055_c0_g1_i1::g.349369::m.349369   -          CTLs                 -            3.1e-10   44.6   0.0   3.4e-10   44.4   0.0   1.2   1   0   0   1   1   1   1 type:5prime_partial len:203 gc:universal TRINITY_DN199055_c0_g1_i1:1481-873(-)
TRINITY_DN212999_c2_g3::TRINITY_DN212999_c2_g3_i1::g.198111::m.198111   -          CTLs                 -            3.3e-10   44.5   0.0   4.6e-10   44.0   0.0   1.4   1   1   0   1   1   1   1 type:complete len:236 gc:universal TRINITY_DN212999_c2_g3_i1:1276-569(-)
TRINITY_DN212295_c3_g1::TRINITY_DN212295_c3_g1_i2::g.190009::m.190009   -          CTLs                 -            3.6e-10   44.3   0.3   4.6e-10   44.0   0.3   1.2   1   0   0   1   1   1   1 type:5prime_partial len:190 gc:universal TRINITY_DN212295_c3_g1_i2:1325-756(-)
TRINITY_DN204995_c8_g1::TRINITY_DN204995_c8_g1_i1::g.107147::m.107147   -          CTLs                 -            4.5e-10   44.0   0.0   9.8e-10   42.9   0.0   1.6   1   1   0   1   1   1   1 type:5prime_partial len:258 gc:universal TRINITY_DN204995_c8_g1_i1:1695-922(-)
TRINITY_DN204995_c8_g1::TRINITY_DN204995_c8_g1_i2::g.107148::m.107148   -          CTLs                 -            4.5e-10   44.0   0.0   9.8e-10   42.9   0.0   1.6   1   1   0   1   1   1   1 type:5prime_partial len:258 gc:universal TRINITY_DN204995_c8_g1_i2:903-130(-)
TRINITY_DN213121_c0_g3::TRINITY_DN213121_c0_g3_i6::g.285107::m.285107   -          CTLs                 -            4.6e-10   44.0   0.0   0.00051   24.7   0.0   2.7   2   1   0   2   2   2   2 type:5prime_partial len:317 gc:universal TRINITY_DN213121_c0_g3_i6:2-952(+)
TRINITY_DN213121_c0_g3::TRINITY_DN213121_c0_g3_i1::g.285087::m.285087   -          CTLs                 -            4.6e-10   44.0   0.0   0.00051   24.7   0.0   2.6   2   1   0   2   2   2   2 type:5prime_partial len:317 gc:universal TRINITY_DN213121_c0_g3_i1:2-952(+)
TRINITY_DN213121_c0_g3::TRINITY_DN213121_c0_g3_i3::g.285093::m.285093   -          CTLs                 -            4.6e-10   44.0   0.0   0.00051   24.7   0.0   2.6   2   1   0   2   2   2   2 type:5prime_partial len:317 gc:universal TRINITY_DN213121_c0_g3_i3:2-952(+)
TRINITY_DN213121_c0_g3::TRINITY_DN213121_c0_g3_i4::g.285099::m.285099   -          CTLs                 -            4.6e-10   44.0   0.0   0.00051   24.7   0.0   2.6   2   1   0   2   2   2   2 type:5prime_partial len:317 gc:universal TRINITY_DN213121_c0_g3_i4:2-952(+)
TRINITY_DN213121_c0_g3::TRINITY_DN213121_c0_g3_i5::g.285103::m.285103   -          CTLs                 -            4.6e-10   44.0   0.0   0.00051   24.7   0.0   2.6   2   1   0   2   2   2   2 type:5prime_partial len:317 gc:universal TRINITY_DN213121_c0_g3_i5:2-952(+)
TRINITY_DN183662_c0_g1::TRINITY_DN183662_c0_g1_i1::g.362818::m.362818   -          CTLs                 -            6.2e-10   43.6   0.0     1e-09   42.9   0.0   1.4   1   1   0   1   1   1   1 type:complete len:231 gc:universal TRINITY_DN183662_c0_g1_i1:56-748(+)
TRINITY_DN206615_c15_g1::TRINITY_DN206615_c15_g1_i2::g.136450::m.136450 -          CTLs                 -            6.9e-10   43.4   0.0   7.1e-10   43.4   0.0   1.2   1   0   0   1   1   1   1 type:complete len:257 gc:universal TRINITY_DN206615_c15_g1_i2:1178-408(-)
TRINITY_DN206615_c15_g1::TRINITY_DN206615_c15_g1_i3::g.136454::m.136454 -          CTLs                 -            6.9e-10   43.4   0.0   7.1e-10   43.4   0.0   1.2   1   0   0   1   1   1   1 type:complete len:257 gc:universal TRINITY_DN206615_c15_g1_i3:854-84(-)
TRINITY_DN206615_c15_g1::TRINITY_DN206615_c15_g1_i4::g.136459::m.136459 -          CTLs                 -            6.9e-10   43.4   0.0   7.1e-10   43.4   0.0   1.2   1   0   0   1   1   1   1 type:complete len:257 gc:universal TRINITY_DN206615_c15_g1_i4:1352-582(-)
TRINITY_DN200869_c3_g1::TRINITY_DN200869_c3_g1_i1::g.250673::m.250673   -          CTLs                 -            8.9e-10   43.1   0.2   1.4e-09   42.5   0.2   1.4   1   0   0   1   1   1   1 type:5prime_partial len:244 gc:universal TRINITY_DN200869_c3_g1_i1:819-88(-)
TRINITY_DN210649_c5_g1::TRINITY_DN210649_c5_g1_i2::g.104498::m.104498   -          CTLs                 -            1.3e-09   42.5   4.4   0.00048   24.7   0.4   3.2   3   0   0   3   3   3   2 type:3prime_partial len:253 gc:universal TRINITY_DN210649_c5_g1_i2:756-1(-)
TRINITY_DN190586_c0_g1::TRINITY_DN190586_c0_g1_i1::g.377711::m.377711   -          CTLs                 -            1.7e-09   42.2   0.1   1.9e-09   42.0   0.1   1.2   1   0   0   1   1   1   1 type:complete len:184 gc:universal TRINITY_DN190586_c0_g1_i1:224-775(+)
TRINITY_DN212295_c3_g1::TRINITY_DN212295_c3_g1_i1::g.190005::m.190005   -          CTLs                 -            2.6e-09   41.6   0.0   3.5e-09   41.2   0.0   1.4   1   1   0   1   1   1   1 type:complete len:241 gc:universal TRINITY_DN212295_c3_g1_i1:1537-815(-)
TRINITY_DN207716_c2_g2::TRINITY_DN207716_c2_g2_i1::g.146134::m.146134   -          CTLs                 -            4.6e-09   40.8   0.2   5.6e-09   40.5   0.2   1.3   1   0   0   1   1   1   1 type:complete len:240 gc:universal TRINITY_DN207716_c2_g2_i1:149-868(+)
TRINITY_DN277272_c0_g1::TRINITY_DN277272_c0_g1_i1::g.267038::m.267038   -          CTLs                 -              5e-09   40.7   0.0   5.6e-09   40.5   0.0   1.2   1   0   0   1   1   1   1 type:5prime_partial len:242 gc:universal TRINITY_DN277272_c0_g1_i1:2-727(+)
TRINITY_DN204436_c0_g1::TRINITY_DN204436_c0_g1_i1::g.32667::m.32667     -          CTLs                 -            6.7e-09   40.3   0.0   9.9e-09   39.7   0.0   1.4   1   1   0   1   1   1   1 type:complete len:234 gc:universal TRINITY_DN204436_c0_g1_i1:126-827(+)
TRINITY_DN208704_c1_g1::TRINITY_DN208704_c1_g1_i1::g.77917::m.77917     -          CTLs                 -            1.4e-08   39.3   0.0   1.6e-08   39.1   0.0   1.3   1   1   0   1   1   1   1 type:complete len:232 gc:universal TRINITY_DN208704_c1_g1_i1:2-697(+)
TRINITY_DN191904_c1_g1::TRINITY_DN191904_c1_g1_i1::g.346450::m.346450   -          CTLs                 -            1.5e-08   39.2   0.1   1.9e-08   38.9   0.1   1.2   1   0   0   1   1   1   1 type:5prime_partial len:172 gc:universal TRINITY_DN191904_c1_g1_i1:1-516(+)
TRINITY_DN213148_c7_g1::TRINITY_DN213148_c7_g1_i2::g.285571::m.285571   -          CTLs                 -            2.3e-08   38.5   0.0     3e-08   38.2   0.0   1.4   1   1   0   1   1   1   1 type:5prime_partial len:243 gc:universal TRINITY_DN213148_c7_g1_i2:1-729(+)
TRINITY_DN201843_c0_g1::TRINITY_DN201843_c0_g1_i1::g.283977::m.283977   -          CTLs                 -              3e-08   38.2   0.0   4.4e-08   37.7   0.0   1.4   1   1   0   1   1   1   1 type:complete len:228 gc:universal TRINITY_DN201843_c0_g1_i1:1302-619(-)
TRINITY_DN201843_c0_g1::TRINITY_DN201843_c0_g1_i2::g.283979::m.283979   -          CTLs                 -              3e-08   38.2   0.0   4.4e-08   37.7   0.0   1.4   1   1   0   1   1   1   1 type:complete len:228 gc:universal TRINITY_DN201843_c0_g1_i2:1338-655(-)
TRINITY_DN201843_c0_g1::TRINITY_DN201843_c0_g1_i3::g.283981::m.283981   -          CTLs                 -              3e-08   38.2   0.0   4.4e-08   37.7   0.0   1.4   1   1   0   1   1   1   1 type:complete len:228 gc:universal TRINITY_DN201843_c0_g1_i3:1213-530(-)
TRINITY_DN214096_c6_g1::TRINITY_DN214096_c6_g1_i1::g.83590::m.83590     -          CTLs                 -            3.9e-08   37.8   0.1   5.1e-08   37.5   0.1   1.1   1   0   0   1   1   1   1 type:5prime_partial len:135 gc:universal TRINITY_DN214096_c6_g1_i1:559-155(-)
TRINITY_DN203168_c1_g1::TRINITY_DN203168_c1_g1_i2::g.66243::m.66243     -          CTLs                 -            4.3e-08   37.7   0.2   4.9e-08   37.5   0.2   1.2   1   0   0   1   1   1   1 type:5prime_partial len:241 gc:universal TRINITY_DN203168_c1_g1_i2:1427-705(-)
TRINITY_DN192635_c0_g1::TRINITY_DN192635_c0_g1_i1::g.358702::m.358702   -          CTLs                 -            4.8e-08   37.5   0.3   5.2e-08   37.4   0.3   1.3   1   0   0   1   1   1   1 type:complete len:226 gc:universal TRINITY_DN192635_c0_g1_i1:763-86(-)
TRINITY_DN202299_c0_g2::TRINITY_DN202299_c0_g2_i1::g.129703::m.129703   -          CTLs                 -            6.7e-08   37.1   0.0   9.7e-08   36.6   0.0   1.5   1   1   0   1   1   1   1 type:complete len:233 gc:universal TRINITY_DN202299_c0_g2_i1:1133-435(-)
TRINITY_DN204627_c1_g1::TRINITY_DN204627_c1_g1_i1::g.282965::m.282965   -          CTLs                 -              7e-08   37.0   0.0   8.8e-08   36.7   0.0   1.3   1   1   0   1   1   1   1 type:5prime_partial len:255 gc:universal TRINITY_DN204627_c1_g1_i1:908-144(-)
TRINITY_DN193512_c0_g1::TRINITY_DN193512_c0_g1_i1::g.354570::m.354570   -          CTLs                 -            8.2e-08   36.8   0.1   1.1e-07   36.4   0.1   1.3   1   0   0   1   1   1   1 type:5prime_partial len:189 gc:universal TRINITY_DN193512_c0_g1_i1:870-304(-)
TRINITY_DN203978_c0_g1::TRINITY_DN203978_c0_g1_i1::g.257879::m.257879   -          CTLs                 -            9.7e-08   36.6   0.0   1.7e-07   35.8   0.0   1.4   1   1   0   1   1   1   1 type:complete len:226 gc:universal TRINITY_DN203978_c0_g1_i1:847-170(-)
TRINITY_DN203168_c1_g1::TRINITY_DN203168_c1_g1_i1::g.66240::m.66240     -          CTLs                 -            1.1e-07   36.4   0.0   1.2e-07   36.2   0.0   1.3   1   1   0   1   1   1   1 type:5prime_partial len:241 gc:universal TRINITY_DN203168_c1_g1_i1:1427-705(-)
TRINITY_DN203647_c0_g1::TRINITY_DN203647_c0_g1_i2::g.75187::m.75187     -          CTLs                 -            1.1e-07   36.4   0.0   1.4e-07   36.1   0.0   1.2   1   0   0   1   1   1   1 type:5prime_partial len:201 gc:universal TRINITY_DN203647_c0_g1_i2:3-605(+)
